 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201, P201, P202,P203, P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Label
 2/1/2016 11:22:19 AM,0,768.6868,1,2,1,170.0205,8.609524,307.6134,2.473072,2,1,1,2,1,2,1,20.14854,2.197739,793.5866,1,2,1,1,1,2,148.8032,141.1177,1.265114,989.6309,1,2,1,1,2,7.69149,132.1969,264.6116,17.41861,1.269162,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:20 AM,0,768.4512,1,2,1,170.0205,8.609524,307.6134,2.473072,2,1,1,2,1,2,1,20.17415,2.197739,793.5866,1,2,1,1,1,2,148.8032,141.1177,1.265114,989.6693,1,2,1,1,2,7.69149,132.1969,264.6116,17.41861,1.267367,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:21 AM,0,767.941,1,2,1,169.7962,8.610485,307.6134,2.473072,2,1,1,2,1,2,1,20.17415,2.197739,793.0659,1,2,1,1,1,2,148.8032,141.1177,1.265114,989.9,1,2,1,1,2,7.69149,132.1969,264.6116,17.41861,1.267367,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:22 AM,0,767.4699,1,2,1,169.7962,8.611446,307.6134,2.473457,2,1,1,2,1,2,1,20.17415,2.197739,792.9858,1,2,1,1,1,2,148.8032,141.1177,1.265627,990.2461,1,2,1,1,2,7.69149,132.4019,264.6116,17.41861,1.267367,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:23 AM,0,766.9597,1,2,1,169.7962,8.612728,307.6134,2.473457,2,1,1,2,1,2,1,20.17415,2.196714,793.2662,1,2,1,1,1,2,148.8032,141.1177,1.267677,990.2845,1,2,1,1,2,7.69149,132.4532,264.6116,17.41861,1.26788,1.29,0.3456774,0,2,1,172.5519,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:24 AM,0,766.6456,1,2,1,169.7962,8.612728,307.6134,2.473457,2,1,1,2,1,2,1,20.20296,2.196458,792.7855,1,2,1,1,1,2,148.8032,141.1177,1.267677,990.0923,1,2,1,1,2,7.69149,132.4532,264.4835,17.30326,1.270059,1.29,0.3456774,0,2,1,172.584,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:25 AM,0,766.4493,1,2,1,169.7962,8.61401,307.6134,2.473457,2,1,1,2,1,2,1,20.20296,2.196458,792.8656,1,2,1,1,1,2,148.8032,141.1177,1.267677,989.7078,1,2,1,1,2,7.69149,132.4532,264.4835,17.2648,1.270059,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:26 AM,0,765.9783,1,2,1,170.0526,8.61401,307.6134,2.473457,2,1,1,2,1,2,1,20.21896,2.195177,792.9858,1,2,1,1,1,2,148.8032,141.1177,1.267805,989.8616,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.270059,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:27 AM,0,765.3503,1,2,1,170.0526,8.61433,307.6134,2.473457,2,1,1,2,1,2,1,20.21896,2.195177,792.8656,1,2,1,1,1,2,148.8032,141.1177,1.270624,989.6693,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.271853,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:28 AM,0,765.0755,1,2,1,170.0526,8.61433,307.434,2.473457,2,1,1,2,1,2,1,20.13573,2.194536,792.8656,1,2,1,1,1,2,148.8032,141.1177,1.270624,989.8231,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.271853,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:29 AM,0,764.7222,1,2,1,170.0526,8.617214,307.3827,2.471278,2,1,1,2,1,2,1,20.12613,2.194536,793.3062,1,2,1,1,1,2,148.8032,141.1177,1.268061,989.6309,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.271853,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:30 AM,0,764.3297,1,2,1,170.0526,8.617214,307.3827,2.471278,2,1,1,2,1,2,1,20.12613,2.194536,793.146,1,2,1,1,1,2,148.8032,141.1177,1.268061,989.4771,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.271853,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:31 AM,0,763.5839,1,2,1,170.0526,8.617214,307.3827,2.471278,2,1,1,2,1,2,1,20.14854,2.194536,792.9457,1,2,1,1,1,2,148.8032,141.2202,1.268061,989.6693,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.271213,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:32 AM,0,763.1521,1,2,1,170.0526,8.617214,307.3827,2.470253,2,1,1,2,1,2,1,20.14854,2.194536,792.9858,1,2,1,1,1,2,148.8032,141.374,1.267549,989.2079,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.270443,1.29,0.3456774,0,2,1,172.584,0,140.637,0,1,1,1,Attack4
 2/1/2016 11:22:33 AM,0,762.1708,1,2,1,170.0526,8.617214,307.3827,2.469228,2,1,1,2,1,2,1,20.14854,2.194536,793.106,1,2,1,1,1,2,148.8032,141.374,1.267549,989.2848,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.270443,1.29,0.3456774,0,2,1,172.584,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:34 AM,0,761.9745,1,2,1,170.0526,8.617214,307.3827,2.469228,2,1,1,2,1,2,1,20.14854,2.194536,792.9858,1,2,1,1,1,2,148.8032,141.1946,1.267549,989.4001,1,2,1,1,2,7.69149,132.4532,264.3873,17.14945,1.270443,1.29,0.3456774,0,2,1,172.5519,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:35 AM,0,761.2288,1,2,1,169.7962,8.616894,307.3827,2.4691,2,1,1,2,1,2,1,20.14854,2.194536,793.106,1,2,1,1,1,2,148.8032,141.1946,1.267549,989.9769,1,2,1,1,2,7.69149,132.4532,264.2912,16.84184,1.270443,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:36 AM,0,760.2474,1,2,1,169.7962,8.614651,307.3827,2.4691,2,1,1,2,1,2,1,20.15174,2.194536,793.3062,1,2,1,1,1,2,148.8032,141.1946,1.267549,989.9,1,2,1,1,2,7.69149,132.4532,263.9387,16.84184,1.270443,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:37 AM,0,759.1091,1,2,1,169.7962,8.614651,307.5622,2.4691,2,1,1,2,1,2,1,20.15174,2.194536,793.4664,1,2,1,1,1,2,148.8032,141.1946,1.267549,990.3999,1,2,1,1,2,7.69149,132.4532,263.9387,16.84184,1.270443,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:38 AM,0,758.6381,1,2,1,169.7962,8.614651,307.5622,2.4691,2,1,1,2,1,2,1,20.10692,2.194536,793.907,1,2,1,1,1,2,148.8032,141.1946,1.267549,990.5537,1,2,1,1,2,7.69149,132.4532,263.9387,16.84184,1.271982,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:39 AM,0,757.9315,1,2,1,169.9244,8.614651,307.5622,2.4691,2,1,1,2,1,2,1,20.10692,2.194536,794.0673,1,2,1,1,1,2,148.8032,141.1946,1.267549,991.0536,1,2,1,1,2,7.69149,132.4532,263.9387,16.84184,1.271982,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:40 AM,0,756.9502,1,2,1,169.9244,8.612087,307.5622,2.4691,2,1,1,2,1,2,1,20.10692,2.195177,794.0673,1,2,1,1,1,2,148.8032,141.1946,1.265627,991.3612,1,2,1,1,2,7.69149,132.5301,263.9387,16.84184,1.271982,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:41 AM,0,756.0866,1,2,1,169.9244,8.612087,307.5622,2.471534,2,1,1,2,1,2,1,20.10692,2.195817,794.2675,1,2,1,1,1,2,148.8032,141.1946,1.265627,991.3997,1,2,1,1,2,7.689888,132.5301,263.9387,16.84184,1.270572,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:42 AM,0,755.7333,1,2,1,169.9244,8.612087,307.5622,2.471534,2,1,1,2,1,2,1,20.10692,2.195817,794.3877,1,2,1,1,1,2,148.8032,141.1946,1.266139,991.8995,1,2,1,1,2,7.689888,132.5301,263.9387,16.84184,1.270572,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:43 AM,0,755.1838,1,2,1,169.9244,8.612087,307.3827,2.471534,2,1,1,2,1,2,1,20.10692,2.195817,794.7081,1,2,1,1,1,2,148.8032,141.1946,1.266139,992.0149,1,2,1,1,2,7.689888,132.5301,263.9387,16.84184,1.270572,1.29,0.3456774,0,2,1,172.4878,0,140.605,0,1,1,1,Attack4
 2/1/2016 11:22:44 AM,0,754.7128,1,2,1,169.9244,8.612087,307.3827,2.471534,2,1,1,2,1,2,1,20.12613,2.195817,795.1086,1,2,1,1,1,2,148.8032,141.1946,1.266139,992.361,1,2,1,1,2,7.689888,132.5301,263.9387,16.84184,1.270187,1.29,0.3456774,0,2,1,172.4878,0,140.5569,0,1,1,1,Attack4
 2/1/2016 11:22:45 AM,0,754.3987,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.15494,2.195817,795.1888,1,2,1,1,1,2,148.8032,141.1946,1.267036,992.4763,1,2,1,1,2,7.689888,132.6583,263.9387,16.84184,1.268905,1.29,0.3456774,0,2,1,172.4878,0,140.5569,0,1,1,1,Attack4
 2/1/2016 11:22:46 AM,0,753.5745,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.18055,2.195817,795.389,1,2,1,1,1,2,148.8032,141.1946,1.267677,992.5147,1,2,1,1,2,7.689888,132.6583,263.9387,16.84184,1.268905,1.29,0.3456774,0,2,1,172.4878,0,140.5569,0,1,1,1,Attack4
 2/1/2016 11:22:47 AM,0,753.1426,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.18055,2.195177,795.3489,1,2,1,1,1,2,148.8032,141.1946,1.267677,992.9761,1,2,1,1,2,7.689888,132.6583,263.9387,16.84184,1.268905,1.29,0.3456774,0,2,1,172.4558,0,140.5569,0,1,1,1,Attack4
 2/1/2016 11:22:48 AM,0,752.7501,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.18055,2.195177,795.3489,1,2,1,1,1,2,148.8032,141.1946,1.267677,993.2453,1,2,1,1,2,7.689888,132.6583,263.6183,16.84184,1.268905,1.29,0.3456774,0,2,1,172.3436,0,140.5409,0,1,1,1,Attack4
 2/1/2016 11:22:49 AM,0,752.6324,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.11012,2.195177,795.2689,1,2,1,1,1,2,148.8032,141.1946,1.267677,993.2838,1,2,1,1,2,7.689888,132.6583,263.6183,16.84184,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.5089,0,1,1,1,Attack4
 2/1/2016 11:22:50 AM,0,752.4361,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.11012,2.195177,795.5092,1,2,1,1,1,2,148.8032,141.1946,1.267677,993.476,1,2,1,1,2,7.689888,132.6583,263.6183,16.84184,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.5089,0,1,1,1,Attack4
 2/1/2016 11:22:51 AM,0,751.8474,1,2,1,169.9244,8.608883,307.3827,2.469612,2,1,1,2,1,2,1,20.11012,2.195177,795.6694,1,2,1,1,1,2,148.8032,141.1946,1.266395,993.7452,1,2,1,1,2,7.689888,132.6583,263.6183,16.84184,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.5089,0,1,1,1,Attack4
 2/1/2016 11:22:52 AM,0,751.4155,1,2,1,169.9244,8.607281,307.3827,2.471022,2,1,1,2,1,2,1,20.16454,2.196586,795.389,1,2,1,1,1,2,148.8032,141.1946,1.265114,993.9374,1,2,1,1,2,7.689567,132.6583,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.5089,0,1,1,1,Attack4
 2/1/2016 11:22:53 AM,0,751.4548,1,2,1,169.9244,8.607281,307.3827,2.471663,2,1,1,2,1,2,1,20.16454,2.196586,795.7495,1,2,1,1,1,2,148.8032,141.1946,1.265627,993.7452,1,2,1,1,2,7.686683,132.6583,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:54 AM,0,751.2585,1,2,1,169.9244,8.607281,307.3827,2.471663,2,1,1,2,1,2,1,20.16454,2.194024,795.9097,1,2,1,1,1,2,148.8032,141.1946,1.267036,994.0143,1,2,1,1,2,7.686683,132.6583,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:55 AM,0,750.7875,1,2,1,169.9244,8.607281,307.3827,2.471663,2,1,1,2,1,2,1,20.16454,2.194024,796.5105,1,2,1,1,1,2,148.8032,141.1946,1.267036,994.3989,1,2,1,1,2,7.686683,132.5814,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.3436,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:56 AM,0,750.4735,1,2,1,169.9244,8.607281,307.3827,2.471663,2,1,1,2,1,2,1,20.19976,2.194024,796.9111,1,2,1,1,1,2,148.8032,141.1946,1.267036,994.0528,1,2,1,1,2,7.686683,132.5558,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.5359,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:57 AM,0,750.395,1,2,1,169.9244,8.607281,307.3827,2.471663,2,1,1,2,1,2,1,20.19976,2.194024,796.9511,1,2,1,1,1,2,148.8032,141.1946,1.267036,994.668,1,2,1,1,2,7.686683,132.5558,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.5679,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:58 AM,0,750.395,1,2,1,169.9244,8.607281,307.3827,2.471663,2,1,1,2,1,2,1,20.19976,2.194024,796.9511,1,2,1,1,1,2,148.8032,141.1946,1.267036,994.668,1,2,1,1,2,7.686683,132.5558,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.5679,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:22:59 AM,0,749.9632,1,2,1,169.9244,8.609203,307.2802,2.471663,2,1,1,2,1,2,1,20.19976,2.195433,796.7509,1,2,1,1,1,2,148.8032,141.1946,1.267036,994.668,1,2,1,1,2,7.686683,132.5558,263.6183,16.72648,1.2707,1.29,0.3456774,0,2,1,172.5679,0,140.621,0,1,1,1,Attack4
 2/1/2016 11:23:00 AM,0,749.4922,1,2,1,169.9244,8.609203,307.152,2.471663,2,1,1,2,1,2,1,20.19976,2.195433,796.871,1,2,1,1,1,2,148.8032,141.1946,1.267036,995.1679,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.271853,1.29,0.3456774,0,2,1,172.5679,0,140.621,0,1,1,1,Attack4
 2/1/2016 11:23:01 AM,0,748.7856,1,2,1,169.9244,8.609844,307.152,2.469228,2,1,1,2,1,2,1,20.11973,2.195433,797.1514,1,2,1,1,1,2,148.8032,141.1946,1.267036,995.4371,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.271853,1.29,0.3456774,0,2,1,172.5679,0,140.621,0,1,1,1,Attack4
 2/1/2016 11:23:02 AM,0,748.5894,1,2,1,169.9244,8.609844,307.152,2.469228,2,1,1,2,1,2,1,20.11973,2.195433,796.9511,1,2,1,1,1,2,148.8032,141.1946,1.267036,995.6293,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.271853,1.29,0.3456774,0,2,1,172.5679,0,140.621,0,1,1,1,Attack4
 2/1/2016 11:23:03 AM,0,748.0005,1,2,1,169.9244,8.613049,307.152,2.468587,2,1,1,2,1,2,1,20.14213,2.195433,796.9511,1,2,1,1,1,2,148.8032,141.1946,1.267036,995.6678,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.271853,1.29,0.3456774,0,2,1,172.4237,0,140.4608,0,1,1,1,Attack4
 2/1/2016 11:23:04 AM,0,747.137,1,2,1,169.9244,8.613049,307.152,2.468587,2,1,1,2,1,2,1,20.15494,2.193383,796.9511,1,2,1,1,1,2,148.8032,141.1946,1.267036,996.3215,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.271853,1.29,0.3456774,0,2,1,172.4237,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:05 AM,0,746.7052,1,2,1,169.9244,8.613049,307.152,2.467305,2,1,1,2,1,2,1,20.16774,2.193383,796.9111,1,2,1,1,1,2,148.8032,141.1946,1.267036,996.7444,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.270443,1.29,0.3456774,0,2,1,172.4237,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:06 AM,0,746.4697,1,2,1,169.9244,8.614651,307.152,2.467305,2,1,1,2,1,2,1,20.16774,2.191974,797.5119,1,2,1,1,1,2,148.8032,141.1946,1.267036,997.3981,1,2,1,1,2,7.686683,132.5558,263.6183,16.34196,1.26788,1.29,0.3456774,0,2,1,172.4237,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:07 AM,0,746.1165,1,2,1,169.9244,8.614651,307.152,2.467946,2,1,1,2,1,2,1,20.16774,2.191974,797.8724,1,2,1,1,1,2,148.8032,141.1946,1.267036,997.5134,1,2,1,1,2,7.686683,132.5558,263.6183,16.45732,1.267624,1.29,0.3456774,0,2,1,172.2475,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:08 AM,0,745.2921,1,2,1,169.9244,8.614651,307.152,2.468331,2,1,1,2,1,2,1,20.16774,2.19223,797.7122,1,2,1,1,1,2,148.8032,141.1946,1.267036,997.3212,1,2,1,1,2,7.688285,132.5558,263.6183,16.45732,1.267624,1.29,0.3456774,0,2,1,172.2475,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:09 AM,0,744.5071,1,2,1,169.9244,8.614651,307.152,2.468331,2,1,1,2,1,2,1,20.15174,2.194664,798.2729,1,2,1,1,1,2,148.8032,141.1946,1.267036,997.9749,1,2,1,1,2,7.688285,132.5558,263.6183,16.45732,1.267624,1.29,0.3456774,0,2,1,172.2475,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:10 AM,0,744.2715,1,2,1,169.9244,8.614651,307.152,2.470509,2,1,1,2,1,2,1,20.15174,2.194664,798.5533,1,2,1,1,1,2,148.8032,141.1946,1.267036,998.0902,1,2,1,1,2,7.688285,132.5558,263.2018,16.45732,1.267496,1.29,0.3456774,0,2,1,172.2475,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:11 AM,0,743.6827,1,2,1,169.9244,8.614651,307.152,2.471022,2,1,1,2,1,2,1,20.15174,2.194664,798.4731,1,2,1,1,1,2,148.8032,141.1946,1.266267,998.1671,1,2,1,1,2,7.688285,132.5558,263.2018,16.45732,1.267496,1.29,0.3456774,0,2,1,172.2475,0,140.3807,0,1,1,1,Attack4
 2/1/2016 11:23:12 AM,0,742.937,1,2,1,169.9244,8.614651,307.152,2.471022,2,1,1,2,1,2,1,20.15174,2.194664,798.7535,1,2,1,1,1,2,148.8032,141.1946,1.265755,998.244,1,2,1,1,2,7.688285,132.5558,263.2018,16.45732,1.267496,1.29,0.3456774,0,2,1,172.2475,0,140.3647,0,1,1,1,Attack4
 2/1/2016 11:23:13 AM,0,742.1912,1,2,1,169.9244,8.614651,307.152,2.471663,2,1,1,2,1,2,1,20.15174,2.194664,798.5533,1,2,1,1,1,2,148.8032,141.1946,1.265755,998.1287,1,2,1,1,2,7.688285,132.5558,263.2018,16.45732,1.267496,1.29,0.3442691,0,2,1,172.2475,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:14 AM,0,741.7201,1,2,1,169.9244,8.614651,307.152,2.471663,2,1,1,2,1,2,1,20.19656,2.194664,799.074,1,2,1,1,1,2,148.8032,140.9639,1.265755,998.2825,1,2,1,1,2,7.688285,132.5558,263.2018,16.45732,1.269162,1.29,0.3442691,0,2,1,172.2475,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:15 AM,0,741.4061,1,2,1,169.9244,8.614651,307.152,2.471663,2,1,1,2,1,2,1,20.19656,2.194664,799.2742,1,2,1,1,1,2,148.8032,140.9639,1.265755,998.3209,1,2,1,1,2,7.688285,132.5814,263.2018,16.14971,1.26929,1.29,0.3442691,0,2,1,172.2475,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:16 AM,0,741.2098,1,2,1,169.9244,8.614651,307.152,2.471663,2,1,1,2,1,2,1,20.19656,2.194664,798.9939,1,2,1,1,1,2,148.8032,140.9639,1.265755,998.8208,1,2,1,1,2,7.687965,132.6583,263.2018,16.14971,1.26929,1.29,0.3442691,0,2,1,172.2475,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:17 AM,0,740.6603,1,2,1,169.9244,8.614651,307.152,2.471919,2,1,1,2,1,2,1,20.19656,2.193639,798.9538,1,2,1,1,1,2,148.8032,140.9639,1.265755,998.667,1,2,1,1,2,7.687004,132.7096,263.2018,16.14971,1.26929,1.29,0.3442691,0,2,1,172.2475,0,140.3647,0,1,1,1,Attack4
 2/1/2016 11:23:18 AM,0,739.4827,1,2,1,169.9244,8.612087,307.152,2.471919,2,1,1,2,1,2,1,20.19656,2.193639,799.4745,1,2,1,1,1,2,148.8032,140.9639,1.267421,998.7439,1,2,1,1,2,7.687004,132.7096,263.2018,16.14971,1.26929,1.29,0.3442691,0,2,1,172.2475,0,140.3647,0,1,1,1,Attack4
 2/1/2016 11:23:19 AM,0,738.6584,1,2,1,169.9244,8.612087,307.152,2.471919,2,1,1,2,1,2,1,20.19656,2.193511,799.3143,1,2,1,1,1,2,148.8032,140.9639,1.267549,998.6285,1,2,1,1,2,7.687004,132.7096,263.1697,16.14971,1.26929,1.29,0.3442691,0,2,1,172.2475,0,140.3647,0,1,1,1,Attack4
 2/1/2016 11:23:20 AM,0,738.5406,1,2,1,169.9244,8.612087,307.152,2.471919,2,1,1,2,1,2,1,20.19976,2.193383,799.1942,1,2,1,1,1,2,148.8032,140.9639,1.267549,998.6285,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.26929,1.29,0.3442691,0,2,1,172.2475,0,140.3647,0,1,1,1,Attack4
 2/1/2016 11:23:21 AM,0,737.7556,1,2,1,169.9244,8.612087,307.152,2.471919,2,1,1,2,1,2,1,20.22857,2.193383,799.5146,1,2,1,1,1,2,148.8032,140.9639,1.26678,998.8593,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.26929,1.29,0.3455494,0,2,1,172.2475,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:22 AM,0,737.1668,1,2,1,169.9244,8.609844,307.152,2.470381,2,1,1,2,1,2,1,20.22857,2.193383,799.5947,1,2,1,1,1,2,148.8032,140.9639,1.264217,999.0131,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.267367,1.29,0.3440131,0,2,1,172.2475,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:23 AM,0,736.4995,1,2,1,169.9244,8.609844,307.152,2.469356,2,1,1,2,1,2,1,20.22857,2.194152,799.5947,1,2,1,1,1,2,148.8032,140.9639,1.26332,999.0515,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.266214,1.29,0.3433729,0,2,1,172.2155,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:24 AM,0,735.9107,1,2,1,169.9244,8.609844,307.152,2.468587,2,1,1,2,1,2,1,20.22857,2.19428,799.8751,1,2,1,1,1,2,148.8032,140.9639,1.262551,999.1284,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.266214,1.29,0.3433729,0,2,1,172.0873,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:25 AM,0,735.3611,1,2,1,169.9244,8.609844,307.152,2.468587,2,1,1,2,1,2,1,20.16774,2.19428,800.1555,1,2,1,1,1,2,148.8032,141.1689,1.262551,999.6667,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.266214,1.29,0.3433729,0,2,1,172.0873,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:26 AM,0,734.7332,1,2,1,169.9244,8.609844,307.152,2.468587,2,1,1,2,1,2,1,20.12293,2.19428,800.3156,1,2,1,1,1,2,148.8032,141.1689,1.26332,999.8975,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.266214,1.29,0.3455494,0,2,1,172.0873,0,140.2205,0,1,1,1,Attack4
 2/1/2016 11:23:27 AM,0,734.3013,1,2,1,169.9244,8.609844,307.152,2.468587,2,1,1,2,1,2,1,20.10372,2.19428,800.3156,1,2,1,1,1,2,148.8032,141.1689,1.26332,999.7052,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.266214,1.29,0.3455494,0,2,1,172.0873,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:28 AM,0,733.8303,1,2,1,169.9244,8.609844,307.152,2.468587,2,1,1,2,1,2,1,20.07811,2.19428,800.5159,1,2,1,1,1,2,148.8032,141.1689,1.26332,999.859,1,2,1,1,2,7.687004,132.7096,262.8813,16.14971,1.266214,1.29,0.3455494,0,2,1,172.0873,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:29 AM,0,733.7125,1,2,1,169.9244,8.609844,307.152,2.468074,2,1,1,2,1,2,1,20.07811,2.19428,800.556,1,2,1,1,1,1,148.8032,141.1689,1.26332,1000.09,1,2,1,1,2,7.687004,132.7096,262.9454,16.14971,1.267239,1.29,0.3455494,0,2,1,172.1514,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:30 AM,0,733.32,1,2,1,169.9244,8.609844,307.2802,2.468074,2,1,1,2,1,2,1,19.59793,2.19428,800.5159,1,2,1,1,1,1,148.8032,141.1689,1.26332,1000.205,1,2,1,1,2,7.687004,132.7096,262.9454,16.14971,1.267239,1.29,0.3455494,0,2,1,172.2155,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:31 AM,0,732.849,1,2,1,169.9244,8.609844,307.2802,2.467433,2,1,1,2,1,2,1,18.2278,2.174679,801.2769,1,0,1,1,1,1,148.8032,141.1689,1.26332,999.7052,1,2,1,1,2,7.687004,132.7096,262.9454,16.14971,1.267496,1.29,0.3455494,0,2,1,172.2155,0,140.3006,0,1,1,1,Attack4
 2/1/2016 11:23:32 AM,0,731.8677,1,2,1,169.9244,8.609844,307.2802,2.467305,2,1,1,2,1,2,1,15.97093,2.096916,801.5974,1,0,1,1,1,1,148.8032,141.1689,1.26396,1000.282,1,2,1,1,2,7.687004,132.7096,262.9454,16.0728,1.268136,1.29,0.3455494,0,2,1,172.2155,0,140.3006,0,1,1,1,Attack4
